3	664.2589	5.009e-25	0.1046	0.0682	0.096	1929.9877	0.82	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.2597	1.885e-24	0.02953	0.0723	0.101	1342.898	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.30489	3.151e-23	0.1073	0.0759	0.099	943.4683	0.78	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.3067	2.375e-25	0.006782	0.0809	0.098	1311.763	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.3067	1.375e-25	0.1565	0.0873	0.104	1859.821	0.76	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	664.30709	1.807e-23	0.03686	0.0687	0.087	1051.9722	0.76	-0.0008	4	6	4	5	2	0	133	133	194	195	197	202
3	664.3139	3.827e-25	0.02381	0.0715	0.095	1698.023	0.82	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.3172	1.645e-25	0.1253	0.0697	0.091	2248.5319	0.84	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	664.3222	1.382e-24	0.003348	0.0746	0.102	906.0239	0.78	0.0	4	5	5	5	5	0	133	133	191	195	191	886
3	664.33305	1.209e-23	0.02313	0.0699	0.076	976.091	0.82	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	664.33738	4.146e-24	0.0008106	0.0835	0.091	229.9445	0.77	-0.0008	4	5	6	5	5	0	133	133	133	195	133	202
3	664.3433	3.538e-25	0.1109	0.0724	0.103	1896.18	0.78	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	664.36035	3.134e-23	0.1056	0.0764	0.099	929.2389	0.78	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.3621	3.606e-25	0.04295	0.0704	0.092	1852.453	0.83	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.37436	1.718e-25	0.03555	0.0679	0.067	2033.1496	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	664.3818	1.538e-24	0.05834	0.0712	0.096	1546.793	0.8	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.3948	1.26e-25	0.1002	0.0685	0.099	2172.783	0.8	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	664.4093	3.231e-25	0.08335	0.0691	0.087	2039.185	0.76	0.0	0	0	4	5	2	0	128	160	194	195	197	886
3	664.41082	1.432e-23	0.06623	0.0684	0.082	1228.499	0.76	-0.0008	4	6	4	2	2	0	133	133	194	195	197	202
3	664.41103	3.863e-24	0.02741	0.0696	0.072	1281.8297	0.84	-0.0008	4	5	6	2	5	0	133	133	133	195	133	202
3	664.4132	3.084e-23	0.1037	0.077	0.1	915.8471	0.78	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.42742	9.298e-25	0.03152	0.0687	0.067	1634.2557	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	664.4343	3.394e-25	0.1095	0.0719	0.103	1912.353	0.79	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	664.46206	2.941e-24	0.04322	0.0704	0.093	1421.8825	0.83	0.0	4	6	4	5	5	0	133	133	194	195	191	886
3	664.4635	2.998e-23	0.1014	0.0775	0.1	903.2929	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.4657	2.259e-25	0.05807	0.0729	0.09	1910.4487	0.79	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.4731	1.681e-25	0.1734	0.0695	0.089	2315.3646	0.76	0.0	0	0	4	5	2	0	159	159	194	195	197	886
3	664.4743	3.231e-25	0.1068	0.0755	0.103	1896.142	0.78	0.0	0	0	5	5	5	0	135	20	191	195	191	886
3	664.511	2.874e-23	0.09862	0.0781	0.1	891.5761	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.513	2.173e-25	0.02729	0.0697	0.085	1842.411	0.82	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.5146	6.954e-25	0.143	0.067	0.096	1932.5111	0.82	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.5373	5.363e-24	0.0491	0.0679	0.086	1387.9608	0.76	-0.0008	4	6	4	2	2	0	133	133	194	195	197	202
3	664.5373	3.163e-25	0.05732	0.0699	0.09	1948.363	0.84	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.54625	2.578e-23	0.06879	0.0794	0.103	839.7948	0.77	0.0	4	7	6	5	5	0	133	133	191	195	191	886
3	664.5503	6.394e-25	0.01652	0.0708	0.098	1474.527	0.81	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.551	2.837e-25	0.01915	0.0721	0.089	1650.865	0.8	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.5515	1.779e-24	0.05738	0.072	0.097	1498.895	0.8	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.55564	2.709e-23	0.09524	0.0787	0.1	880.6966	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.55866	6.066e-24	0.01176	0.0689	0.087	1032.9721	0.76	-0.0008	4	6	4	5	2	0	133	133	194	195	197	202
3	664.5691	2.501e-25	0.07239	0.0712	0.095	2019.5619	0.82	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	664.5713	1.24e-25	0.0234	0.07	0.083	1914.888	0.82	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.57822	3.992e-23	0.00819	0.078	0.093	353.2925	0.78	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	664.59728	2.5e-23	0.09099	0.0794	0.1	870.6543	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.601	4.962e-25	0.0235	0.0711	0.09	1599.204	0.8	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.61467	1.086e-25	0.06357	0.0689	0.068	2216.1093	0.76	0.0	4	5	4	2	2	0	133	133	194	195	197	886
3	664.6293	3.078e-25	0.198	0.0704	0.09	2199.213	0.83	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	664.63583	2.243e-23	0.08551	0.0801	0.101	861.4492	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.6374	1.413e-24	0.05864	0.074	0.096	1572.023	0.8	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.6513	4.171e-26	0.08765	0.0695	0.077	2437.7563	0.83	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.6523	1.183e-24	0.05961	0.0732	0.095	1624.99	0.81	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.65479	1.011e-23	0.0508	0.0682	0.085	1253.2519	0.76	-0.0008	4	6	4	2	2	0	133	133	194	195	197	202
3	664.656	2.729e-25	0.04093	0.0766	0.095	1733.4424	0.78	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.6683	9.497e-23	0.02017	0.0704	0.097	499.7902	0.81	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	664.67117	1.935e-23	0.07829	0.0808	0.101	853.0812	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.6748	1.663e-24	0.05805	0.0716	0.097	1522.433	0.8	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.6851	7.5e-25	0.06826	0.0704	0.092	1796.89	0.83	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.6853	1.625e-25	0.1125	0.0736	0.098	2157.56	0.81	0.0	0	0	4	5	5	0	135	20	194	195	191	886
3	664.6913	2.663e-24	0.06421	0.0712	0.098	1453.411	0.8	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.6978	8.212e-25	0.01941	0.0739	0.095	1402.491	0.79	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.70301	3.164e-23	0.1474	0.0853	0.102	803.9342	0.77	0.0	4	7	6	5	5	0	133	133	191	195	191	886
3	664.70324	1.57e-23	0.06845	0.0816	0.101	845.5502	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.7035	2.567e-24	0.02925	0.0778	0.104	1166.767	0.78	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.71	2.019e-24	0.05658	0.0727	0.098	1454.365	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.73194	1.138e-23	0.05443	0.0825	0.101	838.8561	0.77	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.73403	1.525e-24	0.1064	0.0687	0.086	1778.4889	0.76	0.0	4	6	4	5	2	0	133	133	194	195	197	886
3	664.7356	9.712e-25	0.06064	0.0725	0.094	1681.337	0.81	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.73923	9.639e-23	0.04233	0.0657	0.093	694.5235	0.83	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	664.7497	1.904e-24	0.05711	0.0723	0.098	1476.214	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.7572	6.237e-24	0.03346	0.0834	0.103	832.9989	0.76	0.0	4	7	5	5	5	0	133	133	191	195	191	886
3	664.76443	2.068e-23	0.06587	0.0687	0.083	1143.4052	0.76	-0.0008	4	6	4	5	2	0	133	133	194	195	197	202
3	664.7783	4.353e-23	0.01438	0.0739	0.088	523.8667	0.79	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	664.7877	4.28e-25	0.05569	0.0695	0.073	1875.2652	0.83	0.0	4	5	6	5	5	0	133	133	191	195	191	886
3	664.79281	1.757e-25	0.0006113	0.0683	0.087	1177.5438	0.76	-0.0008	4	4	4	2	2	0	133	133	194	195	197	202
3	664.7935	1.058e-25	0.1532	0.0715	0.095	2345.207	0.82	0.0	0	0	4	5	5	0	135	20	194	195	191	886
3	664.80095	8.153e-25	0.1368	0.0683	0.082	1970.984	0.76	0.0	4	6	4	2	2	0	133	133	194	195	197	886
3	664.8015	8.913e-25	0.01447	0.078	0.099	1252.378	0.78	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.8132	1.374e-25	0.01764	0.0818	0.099	1603.5355	0.77	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.84439	2.557e-24	0.07861	0.0695	0.09	1592.4591	0.76	0.0	4	6	4	5	2	0	133	133	194	195	197	886
3	664.8497	2.135e-24	0.05626	0.073	0.098	1433.364	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.8598	4.403e-25	0.1028	0.0679	0.096	1958.5785	0.82	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.8599	2.24e-24	0.05579	0.0734	0.099	1413.201	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.8726	1.683e-25	0.06301	0.0823	0.105	1784.411	0.77	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	664.8776	2e-24	0.05111	0.0844	0.104	1183.494	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.8982	3.308e-25	0.1066	0.0764	0.103	1867.181	0.78	0.0	0	0	5	5	5	0	135	20	191	195	191	886
3	664.89866	1.086e-24	0.0001071	0.0835	0.104	66.0127	0.77	-0.0008	4	4	6	5	5	0	133	133	133	195	133	202
3	664.90299	1.272e-24	0.04744	0.07	0.08	1581.0872	0.82	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	664.9031	7.808e-25	0.06163	0.0718	0.093	1741.072	0.82	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	664.9057	4.26e-25	0.007266	0.0835	0.102	1148.946	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.91357	3.388e-22	0.02978	0.0773	0.102	178.7469	0.78	-0.0008	4	7	6	5	5	0	133	133	133	195	133	202
3	664.928	4e-25	0.01453	0.0754	0.094	1462.671	0.78	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	664.9335	2.666e-23	0.0205	0.0697	0.091	828.9916	0.84	-0.0008	4	6	4	5	5	0	133	133	194	195	133	202
3	664.93446	2.656e-23	0.01948	0.0711	0.083	741.577	0.8	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	664.9526	1.133e-25	0.07507	0.0704	0.084	2161.0906	0.81	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	664.9648	2.346e-24	0.05557	0.0738	0.099	1393.881	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	664.96854	2.755e-24	0.03847	0.0718	0.086	1333.7593	0.8	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	664.97497	3.097e-24	0.01524	0.0794	0.096	980.2175	0.77	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	664.99091	4.033e-24	0.02819	0.0749	0.092	1133.4311	0.79	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.0026	2.433e-24	0.05514	0.0742	0.1	1375.401	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.00282	1.415e-25	0.03635	0.0679	0.067	2080.8189	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	665.0029	1e-25	0.0607	0.0724	0.101	2078.66	0.79	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	665.0127	3e-24	0.05151	0.0723	0.1	1361.293	0.79	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.03827	1.262e-23	0.04086	0.0729	0.1	1001.949	0.79	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.04167	1.112e-23	0.02403	0.0697	0.076	1006.3006	0.82	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.0488	4.066e-25	0.1979	0.0709	0.091	2131.4704	0.83	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	665.0523	2.26e-24	0.05888	0.0873	0.105	1082.277	0.76	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.06155	2.93e-23	0.06543	0.0691	0.085	1061.6864	0.76	-0.0008	4	6	4	5	2	0	133	133	194	195	197	202
3	665.0711	1.385e-25	0.1017	0.0688	0.1	2148.949	0.8	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	665.0769	1.535e-24	0.1422	0.0826	0.103	1496.9721	0.77	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.0834	7.922e-25	0.03234	0.0686	0.067	1676.1283	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	665.0869	2.5e-24	0.05455	0.0746	0.1	1357.763	0.78	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.087	2.962e-25	0.008242	0.0802	0.098	1321.843	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.0937	3.412e-24	0.02826	0.0696	0.071	1317.881	0.84	-0.0008	4	5	6	2	5	0	133	133	133	195	133	202
3	665.1093	2.887e-25	0.07415	0.0715	0.095	1989.2274	0.82	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	665.12316	4.555e-22	0.05344	0.0826	0.102	124.4274	0.77	-0.0008	4	7	6	5	5	0	133	133	133	195	133	202
3	665.1349	1.008e-24	0.07428	0.076	0.102	1586.9779	0.78	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.1383	2.558e-24	0.05409	0.075	0.1	1340.965	0.78	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.14197	1.093e-23	0.00201	0.0826	0.097	237.5075	0.77	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.14918	1.012e-23	0.08969	0.0665	0.095	1296.5993	0.82	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.1584	1.394e-25	0.2004	0.0823	0.111	1855.644	0.76	0.0	0	0	5	5	5	0	135	20	192	195	191	886
3	665.161	1.471e-24	0.04884	0.068	0.098	1532.445	0.81	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.1673	6.173e-25	0.06283	0.0712	0.092	1804.203	0.82	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	665.17921	7.522e-24	0.06744	0.0676	0.095	1293.3994	0.82	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.18938	1.576e-24	0.1272	0.0687	0.085	1808.1697	0.76	0.0	4	6	4	5	2	0	133	133	194	195	197	886
3	665.2062	2.229e-25	0.06114	0.0725	0.09	1931.2703	0.79	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.2102	2.596e-24	0.05355	0.0755	0.1	1325.008	0.78	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.21296	1.639e-25	0.001028	0.0706	0.095	1196.0927	0.81	0.0	4	4	6	5	5	0	133	133	191	195	191	886
3	665.2239	2.317e-24	0.06717	0.0736	0.097	1504.501	0.81	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	665.2272	3.26e-25	0.1057	0.0775	0.104	1841.535	0.77	0.0	0	0	5	5	5	0	135	20	191	195	191	886
3	665.23066	2.171e-25	0.0006276	0.0684	0.086	1135.2929	0.76	-0.0008	4	4	4	2	2	0	133	133	194	195	197	202
3	665.2307	1.971e-25	0.02805	0.0696	0.084	1873.079	0.82	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.2336	2.668e-25	0.1316	0.0704	0.092	2144.3004	0.83	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	665.23658	7.071e-24	0.0621	0.068	0.084	1375.3238	0.76	-0.0008	4	6	4	2	2	0	133	133	194	195	197	202
3	665.2648	2.76e-25	0.02011	0.0718	0.089	1673.528	0.8	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.2664	2.615e-24	0.05299	0.0759	0.101	1309.891	0.78	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.2709	1.144e-25	0.02427	0.0699	0.083	1944.214	0.82	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.2734	9.82e-26	0.06885	0.0687	0.067	2256.9819	0.76	0.0	4	0	4	2	2	0	133	133	194	195	197	886
3	665.27692	2.157e-24	0.07756	0.0693	0.09	1628.9148	0.76	0.0	4	6	4	5	2	0	133	133	194	195	197	886
3	665.2833	1.5e-25	0.05628	0.0734	0.102	1961.999	0.79	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	665.2886	2.183e-25	0.07032	0.0746	0.103	1911.499	0.78	0.0	0	0	5	5	5	0	135	20	191	195	191	886
3	665.2999	1.606e-24	0.0272	0.0794	0.104	1219.582	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.3049	1.596e-24	0.02675	0.0787	0.103	1232.144	0.78	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.31368	4.073e-23	0.06493	0.0695	0.086	983.3455	0.76	-0.0008	4	6	4	5	2	0	133	133	194	195	197	202
3	665.317	1.135e-24	0.03193	0.0705	0.099	1477.655	0.8	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.33	2.615e-24	0.05245	0.0764	0.101	1295.615	0.78	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.33447	6.562e-24	0.06644	0.0673	0.095	1323.893	0.82	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.3377	3.737e-26	0.09026	0.0695	0.077	2471.0267	0.83	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.3378	1.779e-24	0.02969	0.072	0.101	1362.899	0.8	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.3442	4.702e-25	0.02438	0.0708	0.09	1624.076	0.81	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.35826	4.581e-23	0.009481	0.0773	0.093	366.7368	0.78	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.3708	1.221e-25	0.06595	0.0818	0.104	1880.132	0.77	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	665.3858	2.587e-24	0.05175	0.077	0.101	1282.179	0.78	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.3899	7.923e-25	0.1463	0.0672	0.097	1904.0985	0.82	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.3938	5.266e-25	0.1976	0.0715	0.092	2067.0818	0.82	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	665.4038	1.103e-24	0.07803	0.078	0.103	1542.0267	0.78	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.41108	1.15e-22	0.02001	0.0708	0.098	445.3079	0.81	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.4211	2.912e-25	0.04466	0.076	0.095	1748.4378	0.78	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.4279	1.09e-25	0.004972	0.0678	0.082	1735.275	0.76	-0.0008	4	0	4	2	2	0	133	133	194	195	197	202
3	665.4427	4.635e-25	0.08525	0.0695	0.089	1960.136	0.76	0.0	0	0	4	5	2	0	128	160	194	195	197	886
3	665.4427	2.529e-24	0.05087	0.0775	0.101	1269.584	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.4514	2.675e-23	0.073	0.0802	0.103	828.067	0.77	0.0	4	7	6	5	5	0	133	133	191	195	191	886
3	665.45492	5.55e-25	0.0226	0.0693	0.088	1649.9098	0.76	0.0	4	6	4	5	2	0	133	133	194	195	197	886
3	665.45571	5.585e-25	0.1401	0.0681	0.082	2061.0593	0.76	0.0	4	6	4	2	2	0	133	133	194	195	197	886
3	665.4615	8.163e-25	0.02034	0.0734	0.095	1421.562	0.79	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.47083	3.797e-25	0.05735	0.0696	0.072	1910.3374	0.84	0.0	4	5	6	5	5	0	133	133	191	195	191	886
3	665.4743	3.087e-25	0.1042	0.0787	0.104	1819.205	0.77	0.0	0	0	5	5	5	0	135	20	191	195	191	886
3	665.4951	2.442e-24	0.04984	0.0781	0.102	1257.828	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.5232	6.51e-25	0.01016	0.0749	0.104	1230.934	0.78	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.5302	1.221e-25	0.0601	0.0837	0.105	1762.261	0.77	0.0	0	0	6	5	5	0	135	20	191	195	191	886
3	665.53136	5.555e-23	0.06438	0.0699	0.087	908.3841	0.84	-0.0008	4	6	4	5	5	0	133	133	194	195	133	202
3	665.5333	4.798e-25	0.06422	0.0707	0.091	1870.741	0.83	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	665.53382	4.432e-23	0.01545	0.0734	0.088	543.1879	0.79	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.5458	2.327e-24	0.04865	0.0787	0.102	1246.912	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.56143	3.223e-23	0.1728	0.0863	0.103	798.0768	0.76	0.0	4	7	6	5	5	0	133	133	191	195	191	886
3	665.5702	4.317e-24	0.05462	0.0709	0.102	1264.506	0.79	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.5834	9.558e-25	0.01564	0.0773	0.099	1265.644	0.78	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.5838	1.875e-25	0.01013	0.0697	0.094	1662.648	0.82	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.5928	2.183e-24	0.04724	0.0794	0.102	1236.837	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.6027	1.829e-25	0.02263	0.0809	0.098	1612.6999	0.77	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.61199	1.174e-24	0.04919	0.0699	0.08	1610.339	0.82	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.6129	4.327e-25	0.05829	0.0704	0.091	1877.024	0.83	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	665.62784	6.493e-23	0.005154	0.0724	0.103	191.7092	0.78	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.62785	1.16e-25	0.03715	0.0678	0.067	2129.3153	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	665.6369	2.01e-24	0.04556	0.0801	0.102	1227.601	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.641	7.069e-26	0.1689	0.0686	0.086	2509.0359	0.76	0.0	0	0	4	5	2	0	159	159	194	195	197	886
3	665.64271	1.871e-25	1.524e-05	0.0807	0.103	105.5576	0.77	-0.0008	4	3	6	5	5	0	133	133	133	195	133	202
3	665.64648	1.944e-23	0.001707	0.0738	0.101	241.8317	0.79	-0.0008	4	5	6	5	5	0	133	133	133	195	133	202
3	665.6532	2.769e-25	0.1015	0.0801	0.104	1800.19	0.77	0.0	0	0	5	5	5	0	135	20	191	195	191	886
3	665.6558	9.904e-26	0.05723	0.0686	0.086	2216.982	0.76	0.0	0	0	4	5	2	0	128	160	194	195	197	886
3	665.665	1.056e-25	0.0778	0.0702	0.084	2188.5598	0.81	0.0	0	0	6	5	5	0	159	159	191	195	191	886
3	665.66515	2.541e-23	0.02044	0.0708	0.082	766.7667	0.81	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.6709	4.154e-25	0.01564	0.0749	0.094	1479.469	0.79	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.6771	6.645e-25	0.196	0.0722	0.093	2006.0506	0.82	0.0	0	0	4	5	5	0	159	159	194	195	191	886
3	665.6775	1.798e-24	0.04324	0.0808	0.102	1219.205	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.67913	3.574e-22	0.03127	0.078	0.102	164.4437	0.78	-0.0008	4	7	6	5	5	0	133	133	133	195	133	202
3	665.70269	2.667e-24	0.0404	0.0714	0.086	1357.1751	0.8	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.7049	5.625e-25	0.009021	0.0826	0.102	1156.406	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.7095	1.548e-24	0.0551	0.0729	0.096	1559.098	0.81	0.0	0	0	4	5	5	0	128	160	194	195	191	886
3	665.7146	1.548e-24	0.04011	0.0816	0.102	1211.649	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.72181	1.125e-22	0.04334	0.066	0.094	661.8332	0.83	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.72374	7.435e-23	0.06381	0.0704	0.088	836.8029	0.83	-0.0008	4	6	4	5	5	0	133	133	194	195	133	202
3	665.73084	3.813e-25	0.001972	0.0844	0.095	880.0571	0.77	0.0	4	5	6	5	5	0	133	133	191	195	191	886
3	665.73602	6.716e-25	0.03316	0.0684	0.067	1718.8316	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	665.7409	2.548e-24	0.02952	0.0792	0.104	1141.226	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.7456	2.01e-24	0.0575	0.0853	0.104	1176.777	0.77	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.74702	1.016e-23	0.02492	0.0696	0.075	1037.3463	0.82	-0.0008	4	6	6	5	5	0	133	133	133	195	133	202
3	665.7479	1.25e-24	0.03554	0.0825	0.102	1204.932	0.77	0.0	0	0	5	5	5	0	128	160	191	195	191	886
3	665.74967	4.172e-24	0.03042	0.0744	0.091	1150.9996	0.79	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.75537	3.453e-24	0.04432	0.0707	0.094	1388.2683	0.83	0.0	4	6	4	5	5	0	133	133	194	195	191	886
3	665.75811	3.686e-24	0.01801	0.0787	0.096	991.9319	0.78	0.0	4	6	6	5	5	0	133	133	191	195	191	886
3	665.7609	1.981e-24	0.03003	0.0724	0.101	1319.101	0.79	0.0	0	0	6	5	5	0	128	160	191	195	191	886
3	665.76655	3.162e-23	0.02096	0.0699	0.092	793.3324	0.84	-0.0008	4	6	4	5	5	0	133	133	194	195	133	202
3	665.77306	2.997e-24	0.0291	0.0697	0.071	1354.766	0.76	-0.0008	4	5	4	2	2	0	133	133	194	195	197	202
3	665.7773	2.327e-25	0.09765	0.0816	0.105	1784.489	0.77	0.0	0	0	5	5	5	0	135	20	191	195	191	886
