2	660.81424	1.438e-29	1.592	0.0714	0.098	5067.646	0.71	-0.000646	4	3	7	7	6	4	779	781	783	783	783	783
2	660.821755	1.837e-25	0.9822	0.0695	0.093	3056.6616	0.74	-0.000712	4	3	7	7	6	4	779	781	783	783	783	783
2	660.824921	1.883e-28	4.175	0.0729	0.1	4707.311	0.7	-0.000651	3	3	7	7	6	4	780	781	783	783	783	783
2	660.836678	2.901e-28	3.851	0.0672	0.075	4784.9619	0.74	-0.000732	3	3	7	7	6	4	779	781	783	783	783	783
2	660.845398	8.662e-27	1.127	0.0701	0.095	3697.0977	0.73	-0.000717	4	3	7	7	6	4	779	781	783	783	783	783
2	660.8466	6.395e-26	5.038	0.0878	0.118	3245.335	0.77	-0.000398	3	3	7	7	7	4	779	781	783	783	783	783
2	660.852195	1.848e-28	4.208	0.0723	0.099	4723.0684	0.71	-0.000666	3	3	7	7	6	4	780	781	783	783	783	783
2	660.859658	1.062e-28	3.209	0.0639	0.067	5026.4434	0.67	-0.00084	3	3	7	7	7	4	780	781	783	783	783	783
2	660.860074	6.393e-23	0.9582	0.0682	0.085	1907.7123	0.76	-0.000727	5	3	7	7	6	4	779	781	783	783	783	783
2	660.864133	5.405e-30	2.529	0.0593	0.063	5645.8105	0.64	-0.001009	3	3	7	7	5	4	780	781	783	783	783	783
2	660.873855	2.302e-28	0.4112	0.0809	0.108	4061.7439	0.7	-0.000608	3	3	7	7	7	4	780	781	783	783	783	783
2	660.880825	1.801e-28	4.238	0.0717	0.098	4739.6128	0.71	-0.000672	3	3	7	7	6	4	780	781	783	783	783	783
2	660.888414	1.396e-29	2.51	0.0599	0.064	5441.981	0.64	-0.000979	3	3	7	7	6	4	780	781	783	783	783	783
2	660.902295	2.467e-28	3.853	0.067	0.074	4822.6577	0.73	-0.00074	3	3	7	7	7	4	779	781	783	783	783	783
2	660.910811	1.744e-28	4.267	0.0712	0.098	4756.9448	0.72	-0.000671	3	3	7	7	6	4	780	781	783	783	783	783
2	660.9372	3.156e-29	0.0003736	0.0675	0.078	3322.0569	0.75	-0.000728	4	3	7	7	6	4	779	781	783	783	783	783
2	660.942152	1.676e-28	4.288	0.0707	0.097	4775.064	0.72	-0.000681	3	3	7	7	5	4	780	781	783	783	783	783
2	660.943524	8.323e-29	3.211	0.0636	0.067	5079.665	0.66	-0.000848	3	3	7	7	6	4	780	781	783	783	783	783
2	660.951628	2.609e-28	2.343	0.067	0.074	4712.9648	0.73	-0.00075	4	3	7	7	7	4	779	781	783	783	783	783
2	660.954559	8.584e-30	0.9969	0.0687	0.09	5139.9268	0.75	-0.000714	3	3	7	7	6	4	780	781	783	783	783	783
2	660.968019	4.272e-29	1.159	0.0677	0.079	4904.0503	0.75	-0.000718	3	3	7	7	6	4	780	781	783	783	783	783
2	660.969022	5.392e-23	0.4213	0.0661	0.07	1869.2648	0.71	-0.000785	5	3	7	7	7	4	779	781	783	783	783	783
2	660.969258	2.09e-28	3.857	0.0669	0.074	4861.1353	0.73	-0.000738	3	3	7	7	7	4	779	781	783	783	783	783
2	660.970576	2.941e-29	1.476	0.0624	0.065	5151.0024	0.65	-0.000905	4	3	7	7	6	4	779	781	783	783	783	783
2	660.974845	1.602e-28	4.31	0.0703	0.096	4793.9702	0.73	-0.000678	3	3	7	7	6	4	780	781	783	783	783	783
2	661.008891	1.521e-28	4.327	0.07	0.095	4813.6631	0.73	-0.00069	3	3	7	7	5	4	780	781	783	783	783	783
2	661.014995	1.942e-25	0.5505	0.082	0.109	2714.9517	0.7	-0.000617	4	3	7	7	8	4	779	781	783	783	783	783
2	661.040227	1.762e-28	3.858	0.0668	0.073	4900.395	0.73	-0.000744	3	3	7	7	7	4	779	781	783	783	783	783
2	661.044288	1.436e-28	4.343	0.0696	0.094	4834.1431	0.74	-0.000695	3	3	7	7	5	4	780	781	783	783	783	783
2	661.048359	6.496e-29	3.212	0.0634	0.066	5133.6431	0.66	-0.000857	3	3	7	7	6	4	780	781	783	783	783	783
2	661.051504	2.797e-30	1.321	0.068	0.083	5471.0049	0.76	-0.000718	3	3	7	7	6	4	780	781	783	783	783	783
2	661.070299	4.859e-29	0.193	0.0584	0.063	4675.9448	0.64	-0.001138	3	3	7	7	5	4	779	781	783	783	783	783
2	661.070905	4.081e-28	1.075	0.067	0.074	4456.4185	0.73	-0.000724	4	3	7	7	7	4	779	781	783	783	783	783
2	661.071331	3.216e-28	1.494	0.0617	0.065	4669.5186	0.64	-0.000923	4	3	7	7	6	4	779	781	783	783	783	783
2	661.081034	1.349e-28	4.36	0.0694	0.093	4855.4102	0.74	-0.000709	3	3	7	7	6	4	780	781	783	783	783	783
2	661.089329	2.001e-29	5.078	0.0862	0.115	4982.6309	0.75	-0.00034	4	3	7	7	7	4	779	781	783	783	783	783
2	661.095912	1.349e-24	0.8025	0.0842	0.112	2370.8223	0.73	-0.000379	5	3	7	7	8	4	779	781	783	783	783	783
2	661.099816	3.148e-27	1.855	0.0725	0.1	3971.0793	0.7	-0.000637	3	3	7	7	6	4	780	781	783	783	783	783
2	661.101119	6.672e-29	0.6985	0.0787	0.106	4461.2832	0.69	-0.000642	5	3	7	7	7	4	779	781	783	783	783	783
2	661.101304	2.804e-30	2.529	0.0589	0.063	5785.2773	0.64	-0.001015	3	3	7	7	5	4	780	781	783	783	783	783
2	661.108859	1.48e-28	3.862	0.0667	0.073	4940.437	0.72	-0.000745	3	3	7	7	7	4	779	781	783	783	783	783
2	661.110585	2.397e-28	1.734	0.0599	0.064	4780.8706	0.64	-0.000979	3	3	7	7	6	4	780	781	783	783	783	783
2	661.115706	4.153e-28	0.7786	0.082	0.109	4050.9702	0.7	-0.000617	3	3	7	7	8	4	780	781	783	783	783	783
2	661.116134	1.283e-22	0.5899	0.0831	0.111	1370.3804	0.71	-0.000631	5	3	7	7	8	4	779	781	783	783	783	783
2	661.119128	1.259e-28	4.371	0.0691	0.092	4877.4634	0.74	-0.000704	3	3	7	7	6	4	780	781	783	783	783	783
2	661.12242	2.272e-30	0.7135	0.082	0.109	5104.5142	0.7	-0.000617	4	3	7	7	8	4	779	781	783	783	783	783
2	661.123707	4.96e-27	1.9	0.0853	0.114	3675.5947	0.74	-0.00035	5	3	7	7	7	4	779	781	783	783	783	783
2	661.12691	2.054e-28	2.651	0.0757	0.103	4561.4536	0.69	-0.000547	3	3	7	7	6	4	780	781	783	783	783	783
2	661.12763	1.063e-24	2.199	0.0853	0.114	2601.4839	0.74	-0.00035	4	3	7	7	7	4	779	781	783	783	783	783
2	661.133232	5.05e-29	3.213	0.0632	0.066	5188.4194	0.66	-0.000855	3	3	7	7	6	4	780	781	783	783	783	783
2	661.135907	7.413e-30	2.51	0.0595	0.064	5576.8062	0.64	-0.000997	3	3	7	7	6	4	780	781	783	783	783	783
2	661.137193	1.107e-28	0.3072	0.065	0.068	4515.8936	0.69	-0.002494	5	3	7	7	7	4	779	781	783	783	783	783
2	661.148683	5.939e-30	1.251	0.0842	0.112	4999.48	0.73	-0.000379	4	3	7	7	8	4	779	781	783	783	783	783
2	661.15857	1.17e-28	4.385	0.069	0.091	4900.3037	0.75	-0.000706	3	3	7	7	6	4	780	781	783	783	783	783
2	661.160196	8.981e-20	0.6867	0.0842	0.112	28.0951	0.73	-0.000639	5	3	7	7	8	4	779	781	783	783	783	783
2	661.175481	1.238e-28	3.865	0.0666	0.072	4981.2612	0.72	-0.000748	3	3	7	7	7	4	780	781	783	783	783	783
2	661.176292	6.021e-30	0.2789	0.0809	0.108	4731.3101	0.7	-0.000608	3	3	7	7	7	4	780	781	783	783	783	783
2	661.187553	2.738e-30	3.061	0.0871	0.116	5253.293	0.76	-0.000345	3	3	7	7	7	4	780	781	783	783	783	783
2	661.19902	4.188e-29	0.4502	0.0636	0.066	4819.6309	0.66	-0.000908	4	3	7	7	6	4	779	781	783	783	783	783
2	661.199356	1.081e-28	4.396	0.0688	0.09	4923.9302	0.75	-0.000716	3	3	7	7	6	4	780	781	783	783	783	783
2	661.201919	1.786e-23	1.15	0.0809	0.108	1975.5542	0.7	-0.000505	4	3	7	7	7	4	779	781	783	783	783	783
2	661.209459	2.258e-28	0.55	0.0614	0.065	4539.2412	0.65	-0.002825	4	3	7	7	6	4	779	781	783	783	783	783
2	661.216636	1.204e-29	3.784	0.0787	0.106	5176.9185	0.69	-0.00052	3	3	7	7	7	4	780	781	783	783	783	783
2	661.22326	1.747e-30	1.897	0.0555	0.061	5860.748	0.65	-0.001139	3	3	7	7	5	4	780	781	783	783	783	783
2	661.241487	9.933e-29	4.405	0.0687	0.089	4948.3433	0.75	-0.00071	3	3	7	7	6	4	780	781	783	783	783	783
2	661.242389	3.91e-29	3.214	0.063	0.066	5243.9482	0.66	-0.000872	3	3	7	7	6	4	780	781	783	783	783	783
2	661.243604	2.527e-27	0.9706	0.0732	0.1	3861.8494	0.7	-0.000681	5	3	7	7	6	4	779	781	783	783	783	783
2	661.247844	1.031e-28	3.867	0.0664	0.071	5022.8667	0.72	-0.000751	3	3	7	7	7	4	780	781	783	783	783	783
2	661.257872	1.957e-28	1.304	0.0682	0.085	4583.0366	0.76	-0.000727	3	3	7	7	6	4	779	781	783	783	783	783
2	661.276846	1.714e-29	1.477	0.0619	0.065	5267.5918	0.65	-0.000913	4	3	7	7	6	4	779	781	783	783	783	783
2	661.28496	9.085e-29	4.414	0.0686	0.088	4973.5425	0.76	-0.000713	3	3	7	7	6	4	780	781	783	783	783	783
2	661.295259	4.671e-30	1.977	0.0687	0.09	5412.4741	0.75	-0.000719	3	3	7	7	6	4	780	781	783	783	783	783
2	661.297581	4.15e-29	1.312	0.0682	0.085	4908.9819	0.76	-0.000698	3	3	7	7	6	4	780	781	783	783	783	783
2	661.303507	3.435e-29	1.549	0.0679	0.082	4998.293	0.75	-0.000712	3	3	7	7	6	4	780	781	783	783	783	783
2	661.308954	2.366e-30	3.656e-06	0.0671	0.074	2925.344	0.73	-0.002355	4	3	7	7	7	4	779	781	783	783	783	783
2	661.321461	8.548e-29	3.868	0.0663	0.071	5065.2539	0.71	-0.00076	3	3	7	7	7	4	780	781	783	783	783	783
2	661.328054	3.015e-29	3.215	0.0628	0.066	5300.2788	0.66	-0.000882	3	3	7	7	6	4	780	781	783	783	783	783
2	661.329774	8.269e-29	4.423	0.0684	0.087	4999.5283	0.76	-0.000715	3	3	7	7	6	4	780	781	783	783	783	783
2	661.336192	5.947e-27	0.4357	0.082	0.109	3383.8413	0.7	-0.000617	4	3	7	7	8	4	779	781	783	783	783	783
2	661.344517	1.432e-30	2.528	0.0584	0.063	5927.8193	0.64	-0.001038	3	3	7	7	5	4	780	781	783	783	783	783
2	661.359029	3.73e-28	1.199	0.0709	0.097	4339.0928	0.72	-0.000702	4	3	7	7	6	4	779	781	783	783	783	783
2	661.375928	7.489e-29	4.431	0.0683	0.086	5026.2998	0.76	-0.000715	3	3	7	7	6	4	780	781	783	783	783	783
2	661.380752	8.565e-30	0.2247	0.0593	0.064	5052.8022	0.64	-0.003025	3	3	7	7	5	4	780	781	783	783	783	783
2	661.388311	3.874e-30	2.509	0.0591	0.063	5714.7114	0.64	-0.001021	3	3	7	7	5	4	780	781	783	783	783	783
2	661.390353	1.833e-28	1.496	0.0612	0.065	4790.5664	0.64	-0.000929	4	3	7	7	6	4	779	781	783	783	783	783
2	661.396472	7.059e-29	3.87	0.0661	0.071	5108.4219	0.71	-0.00076	3	3	7	7	7	4	780	781	783	783	783	783
2	661.400226	1.515e-29	0.7343	0.082	0.109	4719.9292	0.7	-0.000617	3	3	7	7	8	4	780	781	783	783	783	783
2	661.402521	4.949e-29	1.471	0.0831	0.111	4619.2935	0.71	-0.000421	3	3	7	7	8	4	779	781	783	783	783	783
2	661.41263	1.456e-29	1.219	0.0714	0.098	5000.4531	0.71	-0.000692	3	3	7	7	6	4	780	781	783	783	783	783
2	661.423419	6.75e-29	4.438	0.0682	0.085	5053.8574	0.76	-0.000713	3	3	7	7	6	4	780	781	783	783	783	783
2	661.441737	2.316e-29	3.216	0.0626	0.066	5357.3574	0.65	-0.000894	3	3	7	7	6	4	780	781	783	783	783	783
2	661.452332	1.172e-30	7.235	0.0862	0.115	5639.0298	0.75	-0.00034	3	3	7	7	7	4	780	781	783	783	783	783
2	661.456571	4.695e-24	0.5561	0.0831	0.111	2038.559	0.71	-0.000631	5	3	7	7	8	4	779	781	783	783	783	783
2	661.472246	6.056e-29	4.445	0.0681	0.084	5082.2002	0.76	-0.000712	3	3	7	7	6	4	780	781	783	783	783	783
2	661.472712	5.806e-29	3.872	0.0659	0.07	5152.3716	0.71	-0.000769	3	3	7	7	7	4	780	781	783	783	783	783
2	661.502821	6.91e-26	0.9931	0.0842	0.112	3025.7505	0.73	-0.000379	5	3	7	7	8	4	779	781	783	783	783	783
2	661.505754	1.275e-28	1.735	0.0595	0.064	4915.3003	0.64	-0.000997	3	3	7	7	6	4	780	781	783	783	783	783
2	661.506377	3.301e-28	3.065	0.0853	0.114	4331.2671	0.74	-0.00035	4	3	7	7	7	4	779	781	783	783	783	783
2	661.514871	2.597e-21	0.5097	0.0842	0.112	695.5495	0.73	-0.000639	5	3	7	7	8	4	779	781	783	783	783	783
2	661.522408	5.407e-29	4.451	0.068	0.083	5111.3291	0.76	-0.000722	3	3	7	7	6	4	780	781	783	783	783	783
2	661.52796	1.772e-29	3.217	0.0624	0.065	5415.2412	0.65	-0.000905	3	3	7	7	6	4	780	781	783	783	783	783
2	661.535248	2.366e-27	1.202	0.0684	0.087	4047.4211	0.76	-0.000702	5	3	7	7	6	4	779	781	783	783	783	783
2	661.550365	4.756e-29	3.875	0.0658	0.07	5197.1016	0.7	-0.000771	3	3	7	7	7	4	780	781	783	783	783	783
2	661.56709	4.873e-29	1.157	0.0678	0.08	4871.3335	0.75	-0.000714	3	3	7	7	6	4	780	781	783	783	783	783
2	661.56893	1.312e-30	0.132	0.057	0.062	5355.4531	0.65	-0.003266	3	3	7	7	5	4	780	781	783	783	783	783
2	661.573901	4.806e-29	4.458	0.0679	0.082	5141.2437	0.76	-0.000724	3	3	7	7	6	4	780	781	783	783	783	783
2	661.576375	1.951e-25	0.9803	0.0698	0.095	3035.5212	0.73	-0.000715	4	3	7	7	5	4	779	781	783	783	783	783
2	661.590442	9.839e-30	1.48	0.0614	0.065	5387.2441	0.64	-0.000925	4	3	7	7	6	4	779	781	783	783	783	783
2	661.596837	9.052e-27	1.118	0.0705	0.096	3677.4956	0.73	-0.000709	4	3	7	7	5	4	779	781	783	783	783	783
2	661.616963	1.34e-30	1.396	0.0798	0.107	5390.2808	0.69	-0.000616	3	3	7	7	7	4	780	781	783	783	783	783
2	661.626726	4.252e-29	4.463	0.0679	0.082	5171.9434	0.75	-0.000717	3	3	7	7	6	4	780	781	783	783	783	783
2	661.629216	3.879e-29	3.876	0.0656	0.069	5242.6123	0.7	-0.000775	3	3	7	7	7	4	780	781	783	783	783	783
2	661.630031	1.375e-29	1.588	0.0709	0.097	5084.75	0.72	-0.000662	4	3	7	7	6	4	779	781	783	783	783	783
2	661.63847	6.5e-26	4.264	0.0871	0.116	3248.4763	0.76	-0.000345	3	3	7	7	7	4	779	781	783	783	783	783
2	661.639957	9.052e-27	0.7088	0.0831	0.111	3374.4578	0.71	-0.000631	4	3	7	7	8	4	779	781	783	783	783	783
2	661.645497	1.993e-30	2.507	0.0587	0.063	5855.6938	0.64	-0.001032	3	3	7	7	5	4	780	781	783	783	783	783
2	661.646397	1.351e-29	3.219	0.0621	0.065	5473.8687	0.65	-0.000911	3	3	7	7	6	4	780	781	783	783	783	783
2	661.647166	1.59e-28	0.3016	0.082	0.109	4053.0664	0.7	-0.000617	3	3	7	7	8	4	779	781	783	783	783	783
2	661.680879	3.745e-29	4.469	0.0678	0.081	5203.4282	0.75	-0.000719	3	3	7	7	6	4	780	781	783	783	783	783
2	661.687088	1.682e-30	1.296	0.0849	0.113	5240.2627	0.73	-0.000502	3	3	7	7	7	4	780	781	783	783	783	783
2	661.69786	3.081e-30	2.161	0.0838	0.111	5246.5781	0.72	-0.000514	3	3	7	7	8	4	780	781	783	783	783	783
2	661.709503	3.152e-29	3.879	0.0654	0.069	5288.9038	0.69	-0.000785	3	3	7	7	7	4	780	781	783	783	783	783
2	661.709977	4.258e-30	2.766	0.0826	0.11	5253.6831	0.71	-0.000531	3	3	7	7	8	4	780	781	783	783	783	783
2	661.716799	1.028e-28	1.498	0.0608	0.064	4914.6714	0.64	-0.000945	4	3	7	7	6	4	779	781	783	783	783	783
2	661.720875	3.569e-26	1.289	0.0695	0.094	3456.8074	0.74	-0.000706	4	3	7	7	6	4	779	781	783	783	783	783
2	661.723439	5.25e-30	3.206	0.0815	0.109	5261.5771	0.7	-0.000546	3	3	7	7	7	4	780	781	783	783	783	783
2	661.732926	1.025e-29	3.219	0.0619	0.065	5533.3047	0.65	-0.000913	3	3	7	7	6	4	780	781	783	783	783	783
2	661.736359	3.284e-29	4.474	0.0678	0.08	5235.6982	0.75	-0.000723	3	3	7	7	6	4	780	781	783	783	783	783
2	661.738245	6.08e-30	3.536	0.0804	0.107	5270.2607	0.69	-0.000562	3	3	7	7	7	4	780	781	783	783	783	783
2	661.754395	6.765e-30	3.791	0.0793	0.106	5279.7334	0.69	-0.000575	3	3	7	7	7	4	780	781	783	783	783	783
2	661.771888	7.316e-30	3.99	0.0783	0.105	5289.9951	0.69	-0.000581	3	3	7	7	7	4	780	781	783	783	783	783
2	661.789329	1.5e-25	0.4584	0.0831	0.111	2707.0906	0.71	-0.000631	4	3	7	7	8	4	779	781	783	783	783	783
2	661.790723	7.746e-30	4.15	0.0772	0.104	5301.0459	0.69	-0.000601	3	3	7	7	6	4	780	781	783	783	783	783
2	661.790952	2.55e-29	3.881	0.0652	0.069	5335.9756	0.69	-0.000787	3	3	7	7	7	4	780	781	783	783	783	783
2	661.793164	2.867e-29	4.48	0.0677	0.079	5268.7529	0.75	-0.00072	3	3	7	7	6	4	780	781	783	783	783	783
2	661.793566	3.229e-28	1.762	0.065	0.068	4657.981	0.69	-0.00084	3	3	7	7	7	4	780	781	783	783	783	783
2	661.793996	3.139e-30	1.321	0.0681	0.084	5441.2285	0.76	-0.000721	3	3	7	7	6	4	780	781	783	783	783	783
2	661.8109	8.061e-30	4.28	0.0762	0.103	5312.8862	0.69	-0.000611	3	3	7	7	6	4	780	781	783	783	783	783
2	661.814325	3.633e-26	1.229	0.0698	0.095	3435.5596	0.73	-0.000684	4	3	7	7	5	4	779	781	783	783	783	783
2	661.832418	8.272e-30	4.388	0.0752	0.102	5325.5151	0.69	-0.000624	3	3	7	7	6	4	780	781	783	783	783	783
2	661.838037	2.596e-30	2.918e-06	0.0673	0.076	2850.9126	0.74	-0.002334	5	3	7	7	6	4	779	781	783	783	783	783
2	661.851292	2.491e-29	4.483	0.0676	0.078	5302.5928	0.75	-0.000725	3	3	7	7	6	4	780	781	783	783	783	783
2	661.855277	8.387e-30	4.477	0.0744	0.102	5338.9331	0.69	-0.000636	3	3	7	7	6	4	780	781	783	783	783	783
2	661.85588	1.025e-29	0.9468	0.0692	0.093	5071.0215	0.74	-0.000707	3	3	7	7	6	4	780	781	783	783	783	783
2	661.856361	7.75e-30	3.22	0.0617	0.065	5593.479	0.64	-0.000923	3	3	7	7	6	4	780	781	783	783	783	783
2	661.873867	2.055e-29	3.883	0.0651	0.068	5383.8267	0.69	-0.0008	3	3	7	7	7	4	780	781	783	783	783	783
2	661.879474	8.414e-30	4.553	0.0736	0.101	5353.1401	0.69	-0.000642	3	3	7	7	6	4	780	781	783	783	783	783
2	661.881486	2.018e-29	4.551	0.0853	0.114	4987.312	0.74	-0.00035	4	3	7	7	7	4	779	781	783	783	783	783
2	661.884837	3.608e-28	0.7293	0.0831	0.111	4043.1421	0.71	-0.000631	3	3	7	7	8	4	780	781	783	783	783	783
2	661.886309	1.972e-30	0.6679	0.0831	0.111	5096.7441	0.71	-0.000631	4	3	7	7	8	4	779	781	783	783	783	783
2	661.887894	1.071e-22	0.5405	0.0842	0.112	1363.3308	0.73	-0.000639	5	3	7	7	8	4	779	781	783	783	783	783
2	661.895084	1.801e-29	0.7957	0.0701	0.095	4903.7173	0.73	-0.000671	5	3	7	7	5	4	779	781	783	783	783	783
2	661.90501	8.361e-30	4.617	0.0729	0.1	5368.1362	0.7	-0.000651	3	3	7	7	6	4	780	781	783	783	783	783
2	661.906165	3.039e-27	1.847	0.0719	0.099	3986.7742	0.71	-0.000649	3	3	7	7	6	4	780	781	783	783	783	783
2	661.907326	1.009e-30	2.504	0.0582	0.063	5999.751	0.64	-0.001055	3	3	7	7	5	4	780	781	783	783	783	783
2	661.909138	6.673e-29	1.734	0.0591	0.063	5052.8022	0.64	-0.001021	3	3	7	7	5	4	780	781	783	783	783	783
2	661.91074	2.156e-29	4.489	0.0675	0.077	5337.2173	0.75	-0.000727	3	3	7	7	6	4	780	781	783	783	783	783
2	661.912334	5.56e-30	1.482	0.061	0.065	5509.957	0.64	-0.000943	4	3	7	7	6	4	779	781	783	783	783	783
2	661.912751	5.182e-27	1.802	0.0842	0.112	3681.0354	0.73	-0.000379	5	3	7	7	8	4	779	781	783	783	783	783
2	661.914902	4.214e-25	1.696	0.0681	0.084	3069.0044	0.76	-0.000713	4	3	7	7	6	4	779	781	783	783	783	783
2	661.919555	1.519e-27	1.531	0.0748	0.102	4048.498	0.69	-0.00058	4	3	7	7	6	4	779	781	783	783	783	783
2	661.922938	1.11e-24	2.086	0.0842	0.112	2606.9707	0.73	-0.000379	4	3	7	7	8	4	779	781	783	783	783	783
2	661.931883	8.238e-30	4.673	0.0723	0.099	5383.9204	0.71	-0.000666	3	3	7	7	6	4	780	781	783	783	783	783
2	661.935455	2.016e-28	2.614	0.0748	0.102	4574.0278	0.69	-0.00058	3	3	7	7	6	4	780	781	783	783	783	783
2	661.942922	5.837e-30	3.221	0.0614	0.065	5654.4668	0.64	-0.000925	3	3	7	7	6	4	780	781	783	783	783	783
2	661.952989	3.466e-30	0.1705	0.082	0.109	4722.6177	0.7	-0.000617	3	3	7	7	8	4	780	781	783	783	783	783
2	661.9579	1.649e-29	3.885	0.0649	0.068	5432.4585	0.68	-0.000807	3	3	7	7	7	4	780	781	783	783	783	783
2	661.960092	8.052e-30	4.721	0.0717	0.098	5400.4937	0.71	-0.000672	3	3	7	7	6	4	780	781	783	783	783	783
2	661.971508	1.857e-29	4.493	0.0674	0.076	5372.626	0.74	-0.000721	3	3	7	7	6	4	780	781	783	783	783	783
2	661.979856	2.889e-30	2.792	0.0862	0.115	5257.208	0.75	-0.00034	3	3	7	7	7	4	780	781	783	783	783	783
2	661.989567	7.31e-28	0.8951	0.0675	0.078	4275.8438	0.75	-0.000728	4	3	7	7	6	4	779	781	783	783	783	783
2	661.989637	7.812e-30	4.762	0.0712	0.098	5417.8555	0.72	-0.000671	3	3	7	7	6	4	780	781	783	783	783	783
2	661.996886	4.601e-22	1.17	0.0732	0.1	1418.9348	0.7	-0.000619	5	3	7	7	6	4	779	781	783	783	783	783
2	661.997039	1.881e-25	1.024	0.0657	0.07	3222.6433	0.7	-0.000812	5	3	7	7	7	4	779	781	783	783	783	783
2	662.005834	3.215e-25	1.072	0.0842	0.112	2699.1909	0.73	-0.000639	4	3	7	7	8	4	779	781	783	783	783	783
2	662.006062	6.381e-29	0.6927	0.0798	0.107	4451.0547	0.69	-0.000616	4	3	7	7	7	4	779	781	783	783	783	783
2	662.006898	1.162e-30	1.31	0.065	0.068	5751.2285	0.68	-0.000749	3	3	7	7	7	4	780	781	783	783	783	783
2	662.020516	7.527e-30	4.799	0.0707	0.097	5436.0059	0.72	-0.000681	3	3	7	7	5	4	780	781	783	783	783	783
2	662.022542	1.193e-29	3.677	0.0777	0.105	5187.1538	0.69	-0.000519	3	3	7	7	6	4	780	781	783	783	783	783
2	662.033591	1.593e-29	4.497	0.0673	0.076	5408.8188	0.74	-0.000725	3	3	7	7	6	4	780	781	783	783	783	783
2	662.043436	1.318e-29	3.886	0.0647	0.068	5481.8691	0.68	-0.000809	3	3	7	7	7	4	780	781	783	783	783	783
2	662.050713	5.682e-29	1.501	0.0604	0.064	5041.8311	0.64	-0.000964	4	3	7	7	6	4	779	781	783	783	783	783
2	662.052728	7.205e-30	4.831	0.0703	0.096	5454.9448	0.73	-0.000678	3	3	7	7	6	4	780	781	783	783	783	783
2	662.071621	4.378e-30	3.221	0.0612	0.065	5716.187	0.64	-0.000929	3	3	7	7	6	4	780	781	783	783	783	783
2	662.080742	1.02e-27	0.2243	0.0603	0.064	4059.1287	0.64	-0.001054	3	3	7	7	6	4	779	781	783	783	783	783
2	662.086272	6.854e-30	4.86	0.07	0.095	5474.6719	0.73	-0.00069	3	3	7	7	5	4	780	781	783	783	783	783
2	662.093794	1.615e-28	1.025	0.0695	0.094	4519.855	0.74	-0.000706	4	3	7	7	6	4	779	781	783	783	783	783
